vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5460,227.7275,72,sink,0.9494832754135132,"[182.64630126953125, 30.93511199951172, 204.02020263671875, 57.52373123168945]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5460,227.7275,84,Unknown,0.7223485112190247,"[41.76960372924805, 55.979549407958984, 58.9955940246582, 84.50135040283203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5460,227.7275,67,keyboard,0.6926155090332031,"[51.87920379638672, 117.01766967773438, 214.0090789794922, 218.80393981933594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5460,227.7275,44,knife,0.6803084015846252,"[131.53274536132812, 143.18504333496094, 144.58360290527344, 175.08644104003906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5460,227.7275,1,person,0.6781595945358276,"[10.075257301330566, 13.827802658081055, 29.33384895324707, 99.08525085449219]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5460,227.7275,47,banana,0.5928639769554138,"[131.12156677246094, 144.41322326660156, 145.42791748046875, 175.33717346191406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5460,227.7275,72,sink,0.5859361290931702,"[166.23033142089844, 28.979780197143555, 178.44615173339844, 50.24850845336914]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,1,person,0.9945470094680786,"[102.82810974121094, 39.793426513671875, 159.3350372314453, 146.60623168945312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,1,person,0.9852843880653381,"[16.844633102416992, 98.6426773071289, 51.2352409362793, 211.7032470703125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,47,banana,0.94722580909729,"[112.53852844238281, 157.545166015625, 122.39287567138672, 176.71009826660156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,72,sink,0.8918527364730835,"[174.1050262451172, 36.512916564941406, 193.75567626953125, 63.678489685058594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,72,sink,0.8891627192497253,"[156.67686462402344, 34.06354522705078, 170.58071899414062, 55.58684539794922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,44,knife,0.8873617053031921,"[123.7587890625, 147.61602783203125, 135.03326416015625, 178.91494750976562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,1,person,0.8639690279960632,"[34.93338394165039, 157.3131103515625, 78.38045501708984, 223.28302001953125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,44,knife,0.8194661140441895,"[172.18362426757812, 75.0217056274414, 180.98687744140625, 103.55475616455078]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,47,banana,0.7988202571868896,"[197.38076782226562, 89.1968994140625, 206.55348205566406, 113.35955047607422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,67,keyboard,0.7948283553123474,"[46.22168731689453, 125.90887451171875, 210.93028259277344, 218.16860961914062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,81,Unknown,0.6749202609062195,"[183.9865264892578, 99.3763656616211, 222.80186462402344, 115.28437805175781]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,84,Unknown,0.589937686920166,"[32.58208465576172, 60.01045608520508, 50.98201370239258, 95.07230377197266]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,1,person,0.5620782971382141,"[31.32160758972168, 162.44447326660156, 52.91781997680664, 222.43638610839844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,44,knife,0.5482329726219177,"[165.6897430419922, 70.4479751586914, 174.00303649902344, 101.35919952392578]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,84,Unknown,0.5370784997940063,"[16.0010929107666, 50.72821807861328, 43.34504699707031, 87.66546630859375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5490,228.97875,44,knife,0.5335345268249512,"[178.49267578125, 82.95222473144531, 184.27767944335938, 107.17090606689453]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5520,230.23,1,person,0.9955644607543945,"[38.416481018066406, 0.0, 202.27081298828125, 216.98635864257812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5520,230.23,75,clock,0.6670709252357483,"[78.5093765258789, 104.76983642578125, 107.07689666748047, 199.82986450195312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5520,230.23,32,snowboard,0.5400456190109253,"[107.43865966796875, 21.777135848999023, 151.340576171875, 178.8334197998047]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5550,231.48125,47,banana,0.9385640621185303,"[78.50772094726562, 140.2456512451172, 106.58708190917969, 192.2951202392578]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5550,231.48125,1,person,0.9097787141799927,"[26.072778701782227, 0.0, 205.3570556640625, 126.82862091064453]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5550,231.48125,50,orange,0.772002637386322,"[110.72595977783203, 107.00882720947266, 141.22496032714844, 198.40151977539062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5550,231.48125,67,keyboard,0.7708945274353027,"[6.027810096740723, 65.1480712890625, 219.2512664794922, 221.3523712158203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5550,231.48125,1,person,0.7392279505729675,"[7.117518424987793, 0.0, 223.99746704101562, 212.08810424804688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5550,231.48125,84,Unknown,0.5447601675987244,"[137.23751831054688, 99.50753021240234, 204.23892211914062, 163.7407989501953]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5580,232.7325,44,knife,0.952411949634552,"[106.21868896484375, 91.24542236328125, 136.8382568359375, 182.9209747314453]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5580,232.7325,67,keyboard,0.9386719465255737,"[10.686697959899902, 62.59388732910156, 222.6440887451172, 222.37095642089844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5580,232.7325,1,person,0.9149824976921082,"[38.42164611816406, 2.613746404647827, 166.3786163330078, 129.76187133789062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5580,232.7325,47,banana,0.9010581374168396,"[3.1677308082580566, 89.63951110839844, 48.459529876708984, 154.7063446044922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5580,232.7325,84,Unknown,0.8141602873802185,"[112.07986450195312, 69.24103546142578, 203.0795135498047, 148.3882293701172]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5610,233.98375,47,banana,0.9984058737754822,"[46.61412811279297, 148.37388610839844, 81.6274185180664, 203.49185180664062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5610,233.98375,1,person,0.990718424320221,"[43.380149841308594, 0.0, 223.50802612304688, 191.70079040527344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5610,233.98375,47,banana,0.9359680414199829,"[112.33535766601562, 113.18350982666016, 152.7426300048828, 198.59547424316406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5610,233.98375,1,person,0.921755850315094,"[44.97277069091797, 3.9592127799987793, 141.18162536621094, 178.6183624267578]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5610,233.98375,32,snowboard,0.8903828859329224,"[151.77294921875, 30.6171817779541, 171.88162231445312, 130.79306030273438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5610,233.98375,67,keyboard,0.8846659064292908,"[9.400259971618652, 166.72817993164062, 224.0, 218.79248046875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5610,233.98375,47,banana,0.8779906630516052,"[1.129380226135254, 130.18939208984375, 39.27668380737305, 202.5664825439453]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5610,233.98375,84,Unknown,0.7952641844749451,"[149.35763549804688, 179.0758056640625, 216.95664978027344, 190.98370361328125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5610,233.98375,44,knife,0.5301146507263184,"[112.28929138183594, 77.96185302734375, 150.9777374267578, 192.84483337402344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5640,235.23499999999999,47,banana,0.995747983455658,"[48.119075775146484, 159.63417053222656, 81.14136505126953, 213.02273559570312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5640,235.23499999999999,1,person,0.9784504771232605,"[6.922805309295654, 0.0, 222.4517822265625, 200.9398193359375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5640,235.23499999999999,47,banana,0.9539004564285278,"[114.03670501708984, 127.1451416015625, 152.58570861816406, 208.9856719970703]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5640,235.23499999999999,67,keyboard,0.890108048915863,"[2.355672597885132, 170.58106994628906, 221.63233947753906, 221.2058563232422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5640,235.23499999999999,1,person,0.806620717048645,"[7.432749271392822, 0.0, 172.0395965576172, 122.98699188232422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5640,235.23499999999999,47,banana,0.72370845079422,"[1.1758346557617188, 141.8014373779297, 39.7611198425293, 213.34629821777344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5640,235.23499999999999,32,snowboard,0.6089829206466675,"[148.02529907226562, 35.05324172973633, 164.089111328125, 151.21595764160156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5640,235.23499999999999,1,person,0.5847705602645874,"[115.61262512207031, 0.4318603575229645, 224.0, 175.31004333496094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5640,235.23499999999999,1,person,0.5537365078926086,"[93.64400482177734, 140.45860290527344, 116.9507064819336, 195.1150665283203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5670,236.48624999999998,1,person,0.9972729086875916,"[32.34723663330078, 1.251865267753601, 224.0, 221.7310333251953]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5670,236.48624999999998,47,banana,0.996941864490509,"[46.95095443725586, 168.55343627929688, 79.20885467529297, 221.9486083984375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5670,236.48624999999998,47,banana,0.9625447392463684,"[0.9041979908943176, 149.67579650878906, 37.43571853637695, 220.03884887695312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5670,236.48624999999998,86,Unknown,0.7201672196388245,"[107.5460433959961, 133.9790802001953, 150.44761657714844, 217.24899291992188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5670,236.48624999999998,44,knife,0.617131233215332,"[106.69190216064453, 111.9424057006836, 150.6300048828125, 216.92849731445312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5670,236.48624999999998,44,knife,0.5140599608421326,"[68.5208511352539, 53.799373626708984, 137.9701690673828, 206.93653869628906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5670,236.48624999999998,1,person,0.5045979022979736,"[34.554351806640625, 1.9592138528823853, 149.7327423095703, 177.89535522460938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5700,237.73749999999998,47,banana,0.9951344132423401,"[43.60982131958008, 170.2105712890625, 79.67747497558594, 223.2151641845703]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5700,237.73749999999998,1,person,0.9919971823692322,"[22.310012817382812, 0.2861096262931824, 224.0, 208.75808715820312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5700,237.73749999999998,32,snowboard,0.8959600925445557,"[150.37725830078125, 41.84629821777344, 178.8356170654297, 161.37228393554688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5700,237.73749999999998,47,banana,0.8843634128570557,"[0.14443480968475342, 150.82839965820312, 36.030086517333984, 222.45367431640625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5700,237.73749999999998,86,Unknown,0.8250958919525146,"[99.80361938476562, 134.94598388671875, 151.8294677734375, 219.96475219726562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5700,237.73749999999998,44,knife,0.5307254791259766,"[42.79098129272461, 40.72011947631836, 121.73539733886719, 126.7122573852539]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5700,237.73749999999998,1,person,0.5058542490005493,"[118.59396362304688, 1.3608813285827637, 223.0441436767578, 176.7682342529297]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5730,238.98874999999998,1,person,0.9932466745376587,"[0.030300293117761612, 3.525515079498291, 191.733642578125, 199.9729461669922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5730,238.98874999999998,44,knife,0.9792607426643372,"[104.97388458251953, 79.41889953613281, 148.1044158935547, 217.6799774169922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5730,238.98874999999998,47,banana,0.8816283941268921,"[0.014642791822552681, 153.81399536132812, 33.5323371887207, 222.2158203125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5730,238.98874999999998,1,person,0.817676305770874,"[0.0, 56.451602935791016, 99.66094207763672, 141.02186584472656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5730,238.98874999999998,1,person,0.6092509627342224,"[0.0, 14.997743606567383, 131.09706115722656, 155.6462860107422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5730,238.98874999999998,44,knife,0.5924543142318726,"[25.511125564575195, 72.80937957763672, 105.32238006591797, 219.02505493164062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5730,238.98874999999998,41,wine glass,0.5171146392822266,"[45.585723876953125, 78.66266632080078, 106.7094497680664, 216.05947875976562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5760,240.23999999999998,1,person,0.9952629804611206,"[0.46409180760383606, 1.4223278760910034, 210.97512817382812, 204.21310424804688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5760,240.23999999999998,47,banana,0.9748654365539551,"[0.6793287396430969, 150.13043212890625, 32.79138946533203, 221.34046936035156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5760,240.23999999999998,44,knife,0.9088813066482544,"[107.89886474609375, 75.80589294433594, 149.13636779785156, 216.12814331054688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5760,240.23999999999998,1,person,0.8518456816673279,"[2.0820043087005615, 3.516444683074951, 146.9051513671875, 141.6211395263672]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5760,240.23999999999998,1,person,0.6674196720123291,"[1.176550269126892, 54.264461517333984, 98.2010726928711, 138.4023895263672]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5760,240.23999999999998,1,person,0.6255856156349182,"[0.0, 38.77054977416992, 102.73247528076172, 202.76834106445312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5760,240.23999999999998,44,knife,0.5623375177383423,"[36.58927917480469, 81.302978515625, 115.5521469116211, 217.70082092285156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5790,241.49124999999998,47,banana,0.9947739243507385,"[40.799964904785156, 172.679443359375, 75.0073013305664, 222.62973022460938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5790,241.49124999999998,1,person,0.9677749872207642,"[0.0, 1.5581921339035034, 219.5647735595703, 203.55784606933594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5790,241.49124999999998,1,person,0.8628364205360413,"[0.0, 7.607714653015137, 142.23973083496094, 110.7090835571289]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5790,241.49124999999998,47,banana,0.8554931879043579,"[0.33086898922920227, 153.5899658203125, 32.00374221801758, 222.17752075195312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5790,241.49124999999998,1,person,0.8243821859359741,"[0.0, 24.705631256103516, 101.90615844726562, 95.95008087158203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5790,241.49124999999998,62,toilet,0.6642882823944092,"[142.68569946289062, 129.9535369873047, 169.69090270996094, 210.36907958984375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5790,241.49124999999998,1,person,0.6642298698425293,"[0.0, 26.071308135986328, 115.52534484863281, 211.02667236328125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5790,241.49124999999998,86,Unknown,0.5347935557365417,"[106.62403106689453, 100.58045196533203, 147.6632843017578, 217.9390869140625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,5820,242.74249999999998,47,banana,0.9970077872276306,"[41.726810455322266, 169.1571807861328, 75.58064270019531, 221.9604949951172]"
